,V1,V2,lower cred,upper cred,prev
1,0.000401789,0.056872352,0.040178923,5.687235233,0
2,0.000903799,0.123436119,0.090379876,12.34361185,0
3,0.000228062,0.032686994,0.022806235,3.268699402,0
4,0.000408268,0.057762634,0.040826838,5.776263443,0
5,0.000144663,0.020858695,0.014466272,2.085869535,0
6,0.00113383,0.025759314,0.113382978,2.575931385,0.469483568
7,0.002323145,0.0267953,0.232314501,2.679530035,0.751879699
8,0.011373827,0.058820191,1.137382687,5.882019116,2.577319588
9,0.008929777,0.055016714,0.892977655,5.501671428,2.197802198
10,0.031545004,0.092517283,3.154500373,9.25172831,5.429864253
11,0.039930773,0.104397418,3.993077342,10.43974178,6.493506494
12,0.074211436,0.17869513,7.421143633,17.86951298,11.64383562
13,0.014625497,0.158111458,1.4625497,15.81114583,4.761904762
