decade,number infected,total,percent,percent (rounded),avg.ZE,avg.ZE+1,avg.logZE,sd,plus.sd,minus.sd,sd.zswab,zswab.plus.sd,zswab.minus.sd
1890,0,62,0,0%,0,1,0,,,,,,
1900,0,27,0,0%,0,1,0,,,,,,
1910,0,110,0,0%,0,1,0,,,,,,
1920,0,61,0,0%,0,1,0,,,,,,
1930,0,174,0,0%,0,1,0,,,,,,
1940,1,213,0.469483568,0.47%,0.0000976,1.0000976,4.23851E-05,,,,,,
1950,2,266,0.751879699,0.75%,2.956,3.956,0.597256283,,,,,,
1960,5,194,2.577319588,2.58%,23.21584,24.21584,1.384099538,,,,,,
1970,4,182,2.197802198,2.20%,159.2576,160.2576,2.204818635,,,,,,
1980,12,221,5.429864253,5.43%,8.208933,9.208933,0.964209313,,,,,,
1990,15,231,6.493506494,6.50%,8.707522,9.707522,0.987108383,,,,,,
2000,17,146,11.64383562,11.60%,52.25765,53.25765,1.726381999,,,,,,
2010,2,42,4.761904762,4.80%,4.688,5.688,0.754959588,,,,,,
