Continent.Region,Country,LocationDescription,Latitude,Longitude,Elevation.m.,DateCollected,Month,Day,Year,Decade,MuseumOrField,SampleID,FieldID,Order,Family,Genus,Species,Subspecies,SpeciesName,Lifestage,BdStatus,GEScore,ZEScore,BdMethodology,SwabCollector,PreviouslyReported,Comments,,,,,,
NorthAmerica,United States,California_Madera County_W of Yosemite Forks along Hwy. 620,37.38552,-119.67957,969.3,1994,,,2003,2000s,Museum,MVZ243327,MVZ243327,Anura,Ranidae,Rana,catesbeiana,,Rana catesbeiana,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 31.569_Datum _MaNIS georeferencing guidelines_Used 30m default uncertainty.Estimated elevation using GPS Visualizer,,,,,,
NorthAmerica,United States,"California_Mariposa County_1 mi N Peregoy Meadow, Yosemite National Park",37.65247,-119.63257,2152,1943,6,22,1915,1910s,Museum,MVZ5782,MVZ5782,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 1720.388736_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_1 mi N Peregoy Meadow, Yosemite National Park",37.65247,-119.63257,2152,1943,6,22,1915,1910s,Museum,MVZ5788,MVZ5788,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 1720.388736_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Yosemite National Park, Pleasant Valley",37.65638,-120.29042,213,1999,,,1915,1910s,Museum,MVZ5779,MVZ5779,Anura,Ranidae,Rana,boylii,,Rana boylii,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 7678.180224_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Yosemite National Park, Pleasant Valley",37.65638,-120.29042,213,1952,,,1915,1910s,Museum,MVZ5780,MVZ5780,Anura,Ranidae,Rana,boylii,,Rana boylii,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 7678.180224_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Creek below Monroe Meadow, Badger Pass Ski Area, Yosemite National Park",37.66285,-119.66467,2195.1,2003,,,2003,2000s,Museum,SM241,MVZ240826,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 8_Datum _MaNIS georeferencing guidelines_Estimated elevation using GPS Visualizer,,,,,,
NorthAmerica,United States,"California_Mariposa County_Creek below Monroe Meadow, Badger Pass Ski Area, Yosemite National Park",37.66285,-119.66467,2195.1,2003,,,2003,2000s,Museum,SM242,MVZ240827,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 8_Datum _MaNIS georeferencing guidelines_Estimated elevation using GPS Visualizer,,,,,,
NorthAmerica,United States,"California_Mariposa County_0.5 km S of Ostrander Meadow Trail head, S of Glacier Point Rd., Yosemite National Park",37.66312,-119.60102,2134.2,1983,,,2003,2000s,Museum,MVZ240751,MVZ240751,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 7_Datum _MaNIS georeferencing guidelines_Estimated elevation using GPS Visualizer,,,,,,
NorthAmerica,United States,"California_Mariposa County_Mono Meadow, Yosemite National Park",37.6749,-119.5746,2134,2000,,,1946,1940s,Museum,SM228,MVZ42845,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 914.7048_Datum _not recorded_Error based on size of meadow.,,,,,,
NorthAmerica,United States,"California_Mariposa County_3 mi ENE Chinquapin, Yosemite National Park",37.692411,-119.681902,2149,1990,,,1955,1950s,Museum,SM230,MVZ62893,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 2414.016_Datum _not recorded_,,,,,,
NorthAmerica,United States,"California_Mariposa County_3 mi ENE Chinquapin, Yosemite National Park",37.692411,-119.681902,2149,1991,,,1955,1950s,Museum,SM233,MVZ62888,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 2414.016_Datum _not recorded_,,,,,,
NorthAmerica,United States,"California_Mariposa County_3 mi ENE Chinquapin, Yosemite National Park",37.692411,-119.681902,2149,1992,,,1955,1950s,Museum,SM235,MVZ63956,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 2414.016_Datum _not recorded_,,,,,,
NorthAmerica,United States,"California_Mariposa County_3 mi ENE Chinquapin, Yosemite National Park",37.692411,-119.681902,2149,1996,,,1955,1950s,Museum,MVZ63957,MVZ63957,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 2414.016_Datum _not recorded_,,,,,,
NorthAmerica,United States,"California_Mariposa County_Lake N Mt. Clark, Yosemite National Park",37.701277,-119.42995,2896,1953,7,4,1922,1920s,Museum,MVZ8570,MVZ8570,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 804.672_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_ca. 3 mi SW Glacier Peak, at Scenic Marleer, Yosemite National Park",37.704449,-119.586763,2500,1973,,,1968,1960s,Museum,SM236,MVZ83676,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 804.672_Datum _not recorded_Error based on starting point area.,,,,,,
NorthAmerica,United States,"California_Mariposa County_Pothole Meadows, Yosemite National Park",37.705312,-119.58927,2363,1958,,,1954,1950s,Museum,SM239,MVZ60904,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 402.336_Datum _not recorded_,,,,,,
NorthAmerica,United States,"California_Mariposa County_El Capitan Meadow, Yosemite Valley, Yosemite National Park",37.72424,-119.63531,1206.3,2005,,,2005,2000s,Museum,MVZ249951,MVZ249951,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Positive,,944.8,qPCR (Vredenburg Lab),Sam McNally,,took average of 2 positive qPCR's_ZE's 1089.6_800_Coordinate error (m) _Datum _not recorded_No GPS accuracy givenEstimated elevation using GPS Visualizer,,,,,,
NorthAmerica,United States,"California_Mariposa County_California: Mariposa Co.: Yosemite Natl Park, Yosemite Valley",37.7255555556,-119.7033333333,1344,1987,,,1982,1980s,Museum,CAS161485,CAS161485,Anura,Bufonidae,Bufo,boreas,,Bufo boreas,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,"_Coordinate error (m) _Datum _Place-Name-Index, Buckmaster Publishing, 1988_Estimated elevation using GPS Visualizer",,,,,,
NorthAmerica,United States,"California_Mariposa County_California: Mariposa Co.: Yosemite Nat'l Park, Yosemite Valley  4000 ft",37.7255555556,-119.7033333333,1220,1959,,,1982,1980s,Museum,CAS161448,CAS161448,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,"_Coordinate error (m) _Datum _Place-Name-Index, Buckmaster Publishing, 1988_",,,,,,
NorthAmerica,United States,"California_Mariposa County_California: Mariposa Co.: Yosemite Nat'l Park, Yosemite Valley  4000 ft",37.7255555556,-119.7033333333,1220,1959,,,1982,1980s,Museum,CAS161449,CAS161449,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,"_Coordinate error (m) _Datum _Place-Name-Index, Buckmaster Publishing, 1988_",,,,,,
NorthAmerica,United States,"California_Mariposa County_California: Mariposa Co.: Yosemite Nat'l Park, Yosemite Valley  4000 ft",37.7255555556,-119.7033333333,1220,1959,,,1982,1980s,Museum,CAS161450,CAS161450,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,"_Coordinate error (m) _Datum _Place-Name-Index, Buckmaster Publishing, 1988_",,,,,,
NorthAmerica,United States,"California_Mariposa County_California: Mariposa Co.: Yosemite Nat'l Park, Yosemite Valley  4000 ft",37.7255555556,-119.7033333333,1220,1959,,,1982,1980s,Museum,CAS161451,CAS161451,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,"_Coordinate error (m) _Datum _Place-Name-Index, Buckmaster Publishing, 1988_",,,,,,
NorthAmerica,United States,"California_Mariposa County_California: Mariposa Co.: Yosemite Nat'l Park, Yosemite Valley  4000 ft",37.7255555556,-119.7033333333,1220,1959,,,1982,1980s,Museum,CAS161452,CAS161452,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,"_Coordinate error (m) _Datum _Place-Name-Index, Buckmaster Publishing, 1988_",,,,,,
NorthAmerica,United States,"California_Mariposa County_California: Mariposa Co.: Yosemite Nat'l Park, Yosemite Valley  4000 ft",37.7255555556,-119.7033333333,1220,1959,,,1982,1980s,Museum,CAS161453,CAS161453,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,"_Coordinate error (m) _Datum _Place-Name-Index, Buckmaster Publishing, 1988_",,,,,,
NorthAmerica,United States,"California_Mariposa County_California: Mariposa Co.: Yosemite Nat'l Park, Yosemite Valley  4000 ft",37.7255555556,-119.7033333333,1220,1959,,,1982,1980s,Museum,CAS161454,CAS161454,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,"_Coordinate error (m) _Datum _Place-Name-Index, Buckmaster Publishing, 1988_",,,,,,
NorthAmerica,United States,"California_Mariposa County_California: Mariposa Co.: Yosemite Nat'l Park, Yosemite Valley  4000 ft",37.7255555556,-119.7033333333,1220,1959,,,1982,1980s,Museum,CAS161455,CAS161455,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,"_Coordinate error (m) _Datum _Place-Name-Index, Buckmaster Publishing, 1988_",,,,,,
NorthAmerica,United States,"California_Mariposa County_California: Mariposa Co.: Yosemite Nat'l Park, Yosemite Valley  4000 ft",37.7255555556,-119.7033333333,1220,1959,,,1982,1980s,Museum,CAS161456,CAS161456,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,"_Coordinate error (m) _Datum _Place-Name-Index, Buckmaster Publishing, 1988_",,,,,,
NorthAmerica,United States,"California_Mariposa County_California: Mariposa Co.: Yosemite Nat'l Park, Yosemite Valley  4000 ft",37.7255555556,-119.7033333333,1220,1959,,,1982,1980s,Museum,CAS161457,CAS161457,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,"_Coordinate error (m) _Datum _Place-Name-Index, Buckmaster Publishing, 1988_",,,,,,
NorthAmerica,United States,"California_Mariposa County_California: Mariposa Co.: Yosemite Nat'l Park, Yosemite Valley  4000 ft",37.7255555556,-119.7033333333,1220,1987,,,1982,1980s,Museum,CAS161458,CAS161458,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,"_Coordinate error (m) _Datum _Place-Name-Index, Buckmaster Publishing, 1988_",,,,,,
NorthAmerica,United States,"California_Mariposa County_0.5 mi. E of El Capitan Meadow, Yosemite Valley, Yosemite National Park",37.72702,-119.62689,1203.3,2005,,,2005,2000s,Museum,MVZ249832,MVZ249832,Anura,Bufonidae,Bufo,boreas,,Bufo boreas,,Positive,,29.08,qPCR (Vredenburg Lab),Sam McNally,,took average of 2 positive qPCR's_ZEs 31.36_63.76_Coordinate error (m) _Datum _not recorded_No GPS accuracy givenEstimated elevation using GPS Visualizer,,,,,,
NorthAmerica,United States,"California_Mariposa County_E side of Bunnell Point along trail, Yosemite National Park",37.73778,-119.45824,2159,1998,,,2004,2000s,Museum,MVZ245468,MVZ245468,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 31.569_Datum _MaNIS georeferencing guidelines_30 m default GPS accuracy,,,,,,
NorthAmerica,United States,"California_Tuolumne County_1 mi NE Mt. Lyell, Yosemite National Park",37.7416178,-119.2617775,3201,2000,7,30,1946,1940s,Museum,MVZ42843,MVZ42843,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_ca. 0.2 mi S of junction to Vogelsang Pass and Merced Lake, ca. 1.6 mi E of Merced Lake, Yosemite National Park",37.74199,-119.39129,2433,1997,,,2004,2000s,Museum,MVZ245466,MVZ245466,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 9.269_Datum _MaNIS georeferencing guidelines_,,,,,,
NorthAmerica,United States,"California_Mariposa County_Crane Flat, Yosemite National Park",37.74597,-119.7993,1872,2003,,,2003,2000s,Museum,MVZ240768,MVZ240768,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Positive,,1.184,qPCR (Vredenburg Lab),Sam McNally,,took average of 2 positive qPCR's_ZEs 895.2_728_Coordinate error (m) 9.416_Datum _MaNIS georeferencing guidelines_Estimated elevation using GPS Visualizer,,,,,,
NorthAmerica,United States,"California_Mariposa County_Sunrise Trail at Crossing of Sunrise Creek, Yosemite National Park",37.74602,-119.49217,2226,1951,8,19,1915,1910s,Museum,MVZ5987,MVZ5987,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 323.478144_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Ahwahnee Meadow, Yosemite Valley, Yosemite National Park",37.746286,-119.578615,1220,1954,,,1956,1950s,Museum,MVZ68054,MVZ68054,Anura,Ranidae,Rana,catesbeiana,,Rana catesbeiana,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 304.8_Datum _not recorded_Error based on size of meadow.,,,,,,
NorthAmerica,United States,"California_Mariposa County_Meadow NE of Crane Flat, E of Tioga Rd., Yosemite National Park",37.7564,-119.80553,1585,2005,,,2005,2000s,Museum,MVZ249956,MVZ249956,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Positive,,2,qPCR (Vredenburg Lab),Sam McNally,,took average of 2 positive qPCR's_ZE's 1.096_2.904_Coordinate error (m) _Datum _not recorded_GPS accuracy not recorded,,,,,,
NorthAmerica,United States,"California_Mariposa County_Babcock Lake, Yosemite National Park",37.7569,-119.3965,2707,1999,,,2004,2000s,Museum,MVZ245470,MVZ245470,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 275.197824_Datum _MaNIS georeferencing guidelines_extent of entire lake,,,,,,
NorthAmerica,United States,"California_Mariposa County_2.5 mi E Crone Flat, Hwy. 120, Yosemite National Park",37.758922,-119.769107,2073,1958,,,1954,1950s,Museum,SM234,MVZ62874,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,"_Coordinate error (m) 518.16_Datum _not recorded_Assumed to be Crane Flat, error based on size of Flat.",,,,,,
NorthAmerica,United States,"California_Tuolumne County_McClure Fork, head of Lyell Canyon, Yosemite National Park",37.765953,-119.273445,3201,1952,6,19,1915,1910s,Museum,MVZ5797,MVZ5797,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 170.5810152_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_head Lyell Canyon, near Upper Base Camp, Yosemite National Park",37.771775,-119.257337,3049,2000,7,6,1948,1940s,Museum,MVZ46811,MVZ46811,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_head Lyell Canyon at 10,000 ft, Yosemite National  Park",37.7721809,-119.2574555,3049,1952,7,23,1915,1910s,Museum,MVZ5798,MVZ5798,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 184.7539104_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_head Lyell Canyon at 10,000 ft, Yosemite National  Park",37.7721809,-119.2574555,3049,1952,7,23,1915,1910s,Museum,MVZ5799,MVZ5799,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 184.7539104_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_head of Lyell Canyon, Yosemite National Park",37.7769743,-119.2608776,2957,1942,7,20,1915,1910s,Museum,MVZ5802,MVZ5802,Anura,Ranidae,Rana,muscosa,,Rana muscosa,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 162.192_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Vogelsang Lake, Yosemite National Park",37.78762,-119.34099,3155,1943,8,30,1915,1910s,Museum,MVZ5963,MVZ5963,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 403.945344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Vogelsang Lake, Yosemite National Park",37.78762,-119.34099,3155,1943,8,30,1915,1910s,Museum,MVZ5964,MVZ5964,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 403.945344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Vogelsang Lake, Yosemite National Park",37.78762,-119.34099,3155,1945,8,30,1915,1910s,Museum,MVZ5965,MVZ5965,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 403.945344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Vogelsang Lake, Yosemite National Park",37.78762,-119.34099,3155,1945,8,30,1915,1910s,Museum,MVZ5966,MVZ5966,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 403.945344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Vogelsang Lake, Yosemite National Park",37.78762,-119.34099,3155,1945,8,30,1915,1910s,Museum,MVZ5969,MVZ5969,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 403.945344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Vogelsang Lake, Yosemite National Park",37.78762,-119.34099,3155,1945,8,30,1915,1910s,Museum,MVZ5970,MVZ5970,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 403.945344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Vogelsang Lake, Yosemite National Park",37.78762,-119.34099,3155,1945,8,30,1915,1910s,Museum,MVZ5972,MVZ5972,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 403.945344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Vogelsang Lake, Yosemite National Park",37.78762,-119.34099,3155,1945,8,30,1915,1910s,Museum,MVZ5977,MVZ5977,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 403.945344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Vogelsang Lake, Yosemite National Park",37.78762,-119.34099,3155,1946,8,30,1915,1910s,Museum,MVZ5978,MVZ5978,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 403.945344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Vogelsang Lake, Yosemite National Park",37.78762,-119.34099,3155,1946,8,30,1915,1910s,Museum,MVZ5979,MVZ5979,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 403.945344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Vogelsang Lake, Yosemite National Park",37.78762,-119.34099,3155,1948,8,30,1915,1910s,Museum,MVZ5981,MVZ5981,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 403.945344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Vogelsang Lake, Yosemite National Park",37.78762,-119.34099,3155,1948,8,30,1915,1910s,Museum,MVZ5982,MVZ5982,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 403.945344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Vogelsang Lake, Yosemite National Park",37.78762,-119.34099,3155,1948,8,30,1915,1910s,Museum,MVZ5983,MVZ5983,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 403.945344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Vogelsang Lake, Yosemite National Park",37.78762,-119.34099,3155,1951,8,30,1915,1910s,Museum,MVZ5984,MVZ5984,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 403.945344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Vogelsang Lake, Yosemite National Park",37.78762,-119.34099,3155,1951,8,30,1915,1910s,Museum,MVZ5986,MVZ5986,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 403.945344_Datum __,,,,,,
