Continent.Region,Country,LocationDescription,Latitude,Longitude,Elevation.m.,DateCollected,Month,Day,Year,Decade,MuseumOrField,SampleID,FieldID,Order,Family,Genus,Species,Subspecies,SpeciesName,Lifestage,BdStatus,GEScore,ZEScore,BdMethodology,SwabCollector,PreviouslyReported,Comments,,,,,,
NorthAmerica,United States,"California_Mariposa County_Vogelsang Lake, Yosemite National Park",37.78762,-119.34099,3155,1951,8,30,1915,1910s,Museum,MVZ5989,MVZ5989,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 403.945344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Vogelsang Lake, Yosemite National Park",37.78762,-119.34099,3155,1951,8,30,1915,1910s,Museum,MVZ5991,MVZ5991,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 403.945344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Vogelsang Lake, Yosemite National Park",37.78762,-119.34099,3155,1952,8,30,1915,1910s,Museum,MVZ5994,MVZ5994,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 403.945344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Vogelsang Lake, Yosemite National Park",37.78762,-119.34099,3155,1952,8,30,1915,1910s,Museum,MVZ5997,MVZ5997,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 403.945344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Vogelsang Lake, Yosemite National Park",37.78762,-119.34099,3155,1952,8,30,1915,1910s,Museum,MVZ5999,MVZ5999,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 403.945344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Vogelsang Lake, Yosemite National Park",37.78762,-119.34099,3155,1952,8,30,1915,1910s,Museum,MVZ6001,MVZ6001,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 403.945344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Vogelsang Lake, Yosemite National Park",37.78762,-119.34099,3155,1952,8,30,1915,1910s,Museum,MVZ6008,MVZ6008,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 403.945344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Vogelsang Lake, Yosemite National Park",37.78762,-119.34099,3155,1952,8,30,1915,1910s,Museum,MVZ6014,MVZ6014,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 403.945344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Vogelsang Lake, Yosemite National Park",37.78762,-119.34099,3155,1952,8,29,1915,1910s,Museum,MVZ6015,MVZ6015,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 403.945344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Pond ca. 0.5 km NE of Townsley Lake, Yosemite National Park",37.79744,-119.32874,3232,1999,,,2004,2000s,Museum,MVZ245479,MVZ245479,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 31.569_Datum _MaNIS georeferencing guidelines_default GPS accuracy of 30 m,,,,,,
NorthAmerica,United States,"California_Mariposa County_Pond ca. 0.5 km NE of Townsley Lake, Yosemite National Park",37.79744,-119.32874,3232,1999,,,2004,2000s,Museum,MVZ245480,MVZ245480,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 31.569_Datum _MaNIS georeferencing guidelines_default GPS accuracy of 30 m,,,,,,
NorthAmerica,United States,"California_Mariposa County_near Porcupine Flat, Yosemite National Park",37.80526,-119.55632,2460,1942,7,2,1915,1910s,Museum,MVZ5775,MVZ5775,Anura,Ranidae,Rana,muscosa,,Rana muscosa,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 1610.953344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_near Porcupine Flat, Yosemite National Park",37.80526,-119.55632,2460,1943,6,27,1915,1910s,Museum,MVZ5803,MVZ5803,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 1610.953344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_near Porcupine Flat, Yosemite National Park",37.80526,-119.55632,2460,1943,7,1,1915,1910s,Museum,MVZ5804,MVZ5804,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 1610.953344_Datum __,,,,,,
NorthAmerica,United States,"California_Mariposa County_Porcupine Flat, Yosemite National Park",37.80634,-119.564302,2439,1990,,,1955,1950s,Museum,SM229,MVZ62910,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 609.6_Datum _not recorded_Error based on size of flat.,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Evelyn Lake, Yosemite National Park",37.808237,-119.325511,3155,1943,9,6,1915,1910s,Museum,MVZ6027,MVZ6027,Anura,Ranidae,Rana,muscosa,,Rana muscosa,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Evelyn Lake, Yosemite National Park",37.808237,-119.325511,3155,1952,9,6,1915,1910s,Museum,MVZ6017,MVZ6017,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Evelyn Lake, Yosemite National Park",37.808237,-119.325511,3155,1952,9,6,1915,1910s,Museum,MVZ6018,MVZ6018,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Evelyn Lake, Yosemite National Park",37.808237,-119.325511,3155,1953,9,6,1915,1910s,Museum,MVZ6019,MVZ6019,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Evelyn Lake, Yosemite National Park",37.808237,-119.325511,3155,1953,9,6,1915,1910s,Museum,MVZ6020,MVZ6020,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Evelyn Lake, Yosemite National Park",37.808237,-119.325511,3155,1953,9,6,1915,1910s,Museum,MVZ6021,MVZ6021,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Evelyn Lake, Yosemite National Park",37.808237,-119.325511,3155,1953,9,6,1915,1910s,Museum,MVZ6022,MVZ6022,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Evelyn Lake, Yosemite National Park",37.808237,-119.325511,3155,1953,9,6,1915,1910s,Museum,MVZ6023,MVZ6023,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Evelyn Lake, Yosemite National Park",37.808237,-119.325511,3155,1953,9,6,1915,1910s,Museum,MVZ6024,MVZ6024,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Evelyn Lake, Yosemite National Park",37.808237,-119.325511,3155,1953,9,6,1915,1910s,Museum,MVZ6025,MVZ6025,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Evelyn Lake, Yosemite National Park",37.808237,-119.325511,3155,1953,9,6,1915,1910s,Museum,MVZ6026,MVZ6026,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_unnamed lake, ca. 1 km E (by trail) of Evelyn Lake, Yosemite National Park",37.81059,-119.0991,3171,2004,,,2004,2000s,Museum,SM120,MVZ245551,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Positive,,7.0912,qPCR (Vredenburg Lab),Sam McNally,,took average of 2 positive qPCR's_ZE's 0.2624_13.92_Coordinate error (m) 11.569_Datum _MaNIS georeferencing guidelines_,,,,,,
NorthAmerica,United States,"California_Mariposa County_on May Lake Rd., 1 mi NE California Hwy. 120, Yosemite National Park",37.826995,-119.498853,2658.4,1939,,,1962,1960s,Museum,SM231,MVZ146344,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30.48_Datum _not recorded_Error based on starting point.Estimated elevation using GPS Visualizer,,,,,,
NorthAmerica,United States,"California_Mariposa County_on May Lake Rd., 1 mi NE California Hwy. 120, Yosemite National Park",37.826995,-119.498853,2658.4,1943,,,1962,1960s,Museum,SM238,MVZ146343,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30.48_Datum _not recorded_Error based on starting point.Estimated elevation using GPS Visualizer,,,,,,
NorthAmerica,United States,"California_Mariposa County_on May Lake Rd., 1 mi NE California Hwy. 120, Yosemite National Park",37.826995,-119.498853,2658.4,1943,,,1962,1960s,Museum,SM240,MVZ146345,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30.48_Datum _not recorded_Error based on starting point.Estimated elevation using GPS Visualizer,,,,,,
NorthAmerica,United States,"California_Mariposa County_Tenaya Lake, Yosemite National Park",37.831812,-119.459452,2470,2001,,,1939,1930s,Museum,SM232,MVZ31978,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 3218.688_Datum _not recorded_Error 2 mi radius around lake.,,,,,,
NorthAmerica,United States,"California_Mariposa County_Tenaya Lake, Yosemite National Park",37.831812,-119.459452,2470,2001,,,1939,1930s,Museum,SM237,MVZ31979,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 3218.688_Datum _not recorded_Error 2 mi radius around lake.,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Elizabeth Lake, Yosemite National Park",37.844024,-119.367162,2921,1974,,,1974,1970s,Museum,SM078,MVZ136199,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Low Positive,1.87E-03,0.15,qPCR (Vredenburg Lab),Sam McNally,,1 of 2 qPCR's positive_Coordinate error (m) 30_Datum _not recorded_,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Elizabeth Lake, Yosemite National Park",37.844024,-119.367162,2921,1974,,,1974,1970s,Museum,SM113,MVZ136196,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Positive,1.02E-01,8.16,qPCR (Vredenburg Lab),Sam McNally,,1 of 2 qPCR's positive_Coordinate error (m) 30_Datum _not recorded_,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Elizabeth Lake, Tuolumne Meadow, Yosemite National Park",37.844024,-119.367162,2896,1999,8,24,1939,1930s,Museum,MVZ31976,MVZ31976,Anura,Ranidae,Rana,muscosa,,Rana muscosa,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Elizabeth Lake, Tuolumne Meadow, Yosemite National Park",37.844024,-119.367162,2896,1997,8,24,1939,1930s,Museum,MVZ31960,MVZ31960,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Elizabeth Lake, Tuolumne Meadow, Yosemite National Park",37.844024,-119.367162,2896,1997,8,24,1939,1930s,Museum,MVZ31961,MVZ31961,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Elizabeth Lake, Tuolumne Meadow, Yosemite National Park",37.844024,-119.367162,2896,1999,8,24,1939,1930s,Museum,MVZ31962,MVZ31962,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Elizabeth Lake, Tuolumne Meadow, Yosemite National Park",37.844024,-119.367162,2896,1999,8,24,1939,1930s,Museum,MVZ31963,MVZ31963,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Elizabeth Lake, Tuolumne Meadow, Yosemite National Park",37.844024,-119.367162,2896,1999,8,24,1939,1930s,Museum,MVZ31964,MVZ31964,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Elizabeth Lake, Tuolumne Meadow, Yosemite National Park",37.844024,-119.367162,2896,2000,8,24,1939,1930s,Museum,MVZ31965,MVZ31965,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Elizabeth Lake, Tuolumne Meadow, Yosemite National Park",37.844024,-119.367162,2896,2000,8,24,1939,1930s,Museum,MVZ31966,MVZ31966,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Elizabeth Lake, Tuolumne Meadow, Yosemite National Park",37.844024,-119.367162,2896,2000,8,24,1939,1930s,Museum,MVZ31967,MVZ31967,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Elizabeth Lake, Tuolumne Meadow, Yosemite National Park",37.844024,-119.367162,2896,2000,8,24,1939,1930s,Museum,MVZ31968,MVZ31968,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Elizabeth Lake, Tuolumne Meadow, Yosemite National Park",37.844024,-119.367162,2896,2000,8,24,1939,1930s,Museum,MVZ31969,MVZ31969,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Elizabeth Lake, Tuolumne Meadow, Yosemite National Park",37.844024,-119.367162,2896,2000,8,24,1939,1930s,Museum,MVZ31970,MVZ31970,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Elizabeth Lake, Tuolumne Meadow, Yosemite National Park",37.844024,-119.367162,2896,2002,8,24,1939,1930s,Museum,MVZ31972A,MVZ31972,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Elizabeth Lake, Tuolumne Meadow, Yosemite National Park",37.844024,-119.367162,2896,2000,8,24,1939,1930s,Museum,MVZ31973,MVZ31973,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Elizabeth Lake, Tuolumne Meadow, Yosemite National Park",37.844024,-119.367162,2896,2000,8,24,1939,1930s,Museum,MVZ31974,MVZ31974,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Elizabeth Lake, Tuolumne Meadow, Yosemite National Park",37.844024,-119.367162,2896,2000,8,24,1939,1930s,Museum,MVZ31975,MVZ31975,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Elizabeth Lake, Yosemite National Park",37.844024,-119.367162,2921,1939,,,1974,1970s,Museum,SM065,MVZ136198,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum _not recorded_,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Elizabeth Lake, Yosemite National Park",37.844024,-119.367162,2921,1951,,,1974,1970s,Museum,SM066,MVZ136200,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum _not recorded_,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Elizabeth Lake, Yosemite National Park",37.844024,-119.367162,2921,1905,,,1974,1970s,Museum,SM072,MVZ136192,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum _not recorded_,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Elizabeth Lake, Yosemite National Park",37.844024,-119.367162,2921,1939,,,1974,1970s,Museum,SM091,MVZ136201,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum _not recorded_,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Elizabeth Lake, Yosemite National Park",37.844024,-119.367162,2921,1951,,,1974,1970s,Museum,SM095,MVZ136193,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum _not recorded_,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Elizabeth Lake, Yosemite National Park",37.844024,-119.367162,2921,1951,,,1974,1970s,Museum,SM097,MVZ136194,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum _not recorded_,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Siesta Lake, Yosemite National Park",37.851102,-119.658613,2440,1939,,,1962,1960s,Museum,SM062,MVZ146339,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 106.68_Datum _not recorded_Estimated elevation using GPS Visualizer,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Siesta Lake, Yosemite National Park",37.851102,-119.658613,2440,1939,,,1962,1960s,Museum,SM071,MVZ146341,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 106.68_Datum _not recorded_Estimated elevation using GPS Visualizer,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Siesta Lake, Yosemite National Park",37.851102,-119.658613,2440,1939,,,1962,1960s,Museum,SM107,MVZ146340,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 106.68_Datum _not recorded_Estimated elevation using GPS Visualizer,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Siesta Lake, Yosemite National Park",37.851102,-119.658613,2418,1972,,,1972,1970s,Museum,SM070,MVZ136154,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Positive,3.13E-02,2.50,qPCR (Vredenburg Lab),Sam McNally,,1 of 2 qPCR's positive_Coordinate error (m) 106.68_Datum _not recorded_,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Siesta Lake, Yosemite National Park",37.851102,-119.658613,2439,1972,,,1972,1970s,Museum,SM074,MVZ136155,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Positive,2.09E-02,1.67,qPCR (Vredenburg Lab),Sam McNally,,1 of 2 qPCR's positive_Coordinate error (m) 106.68_Datum _not recorded_,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Siesta Lake, Yosemite National Park",37.851102,-119.658613,2418,1974,,,1972,1970s,Museum,SM080,MVZ136153,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 106.68_Datum _not recorded_,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Lukens Lake, Yosemite National Park",37.860688,-119.614559,2521,1975,,,1975,1970s,Museum,SM085,MVZ136228,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Positive,,24.016,qPCR (Vredenburg Lab),Sam McNally,,took average of 2 positive qPCR's_ZE's 4.432_43.6_Coordinate error (m) 198.12_Datum _not recorded_Estimated elevation using GPS Visualizer,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Lukens Lake, Yosemite National Park",37.860688,-119.614559,2521,1975,,,1975,1970s,Museum,SM115,MVZ136229,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Positive,,67.08,qPCR (Vredenburg Lab),Sam McNally,,took average of 2 positive qPCR's_ZE's 15.76_118.4_Coordinate error (m) 198.12_Datum _not recorded_Estimated elevation using GPS Visualizer,,,,,,
