Continent.Region,Country,LocationDescription,Latitude,Longitude,Elevation.m.,DateCollected,Month,Day,Year,Decade,MuseumOrField,SampleID,FieldID,Order,Family,Genus,Species,Subspecies,SpeciesName,Lifestage,BdStatus,GEScore,ZEScore,BdMethodology,SwabCollector,PreviouslyReported,Comments,,,,,,
NorthAmerica,United States,"California_Tuolumne County_creek at fork of trail to Lukens Lake/Ten Lakes, Yosemite National Park",37.86539,-119.620339,2442.2,1975,,,1975,1970s,Museum,SM104,MVZ136230,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Positive,,15.2,qPCR (Vredenburg Lab),Sam McNally,,took average of 2 positive qPCR's_ZE's 8.08_22.32_Coordinate error (m) 30_Datum _not recorded_Estimated elevation using GPS Visualizer,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Tuolumne Meadows, Yosemite National Park",37.875501,-119.354783,2591,1974,,,1972,1970s,Museum,SM106,MVZ136150,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum _not recorded_Marker near Tuolumne Meadows campground.,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Tuolumne Meadows, Yosemite National Park",37.87941,-119.39498,2632.2,1952,7,11,1915,1910s,Museum,MVZ5801,MVZ5801,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 645.346944_Datum __Estimated elevation using GPS Visualizer,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Dana Fork Tuolumne River, Yosemite National Park",37.880091,-119.311172,2774,1972,,,1972,1970s,Museum,SM099,MVZ136151,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Low Positive,1.14E-03,0.09,qPCR (Vredenburg Lab),Sam McNally,,1 of 2 qPCR's positive_Coordinate error (m) 30_Datum _not recorded_Marker based on elevation.,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Dana Fork Tuolumne River, Yosemite National Park",37.880091,-119.311172,2774,1972,,,1972,1970s,Museum,SM110,MVZ136152,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Low Positive,4.39E-03,0.35,qPCR (Vredenburg Lab),Sam McNally,,1 of 2 qPCR's positive_Coordinate error (m) 30_Datum _not recorded_Marker based on elevation.,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Erratic Dome, 1.5 mi NNW Tuolumne Meadows Campground, Yosemite National Park",37.882895,-119.365065,2622,1960,,,1954,1950s,Museum,MVZ62876,MVZ62876,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 804.672_Datum _not recorded_Marker on trail near presumed location.,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Dog Lake, ca. 1.5 mi from Lembert Dome parking lot in Tuolumne Meadows, Yosemite National Park",37.890017,-119.338553,2817,1951,,,1974,1970s,Museum,SM069,MVZ136227,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum _not recorded_Measured along trail.,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Dog Lake, ca. 1.5 mi from Lembert Dome parking lot in Tuolumne Meadows, Yosemite National Park",37.890017,-119.338553,2817,1910,,,1974,1970s,Museum,SM075,MVZ136207,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum _not recorded_Measured along trail.,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Dog Lake, ca. 1.5 mi from Lembert Dome parking lot in Tuolumne Meadows, Yosemite National Park",37.890017,-119.338553,2817,1923,,,1974,1970s,Museum,SM090,MVZ136206,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum _not recorded_Measured along trail.,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Dog Lake, ca. 1.5 mi from Lembert Dome parking lot in Tuolumne Meadows, Yosemite National Park",37.890017,-119.338553,2817,1939,,,1974,1970s,Museum,SM094,MVZ136202,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum _not recorded_Measured along trail.,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Dog Lake, ca. 1.5 mi from Lembert Dome parking lot in Tuolumne Meadows, Yosemite National Park",37.890017,-119.338553,2817,1951,,,1974,1970s,Museum,SM111,MVZ136210,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum _not recorded_Measured along trail.,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Dog Lake, ca. 1.5 mi from Lembert Dome parking lot in Tuolumne Meadows, Yosemite National Park",37.890017,-119.338553,2817,1951,,,1974,1970s,Museum,SM123,MVZ136209,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum _not recorded_Measured along trail.,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Dog Lake, ca. 1.5 mi from Lembert Dome parking lot in Tuolumne Meadows, Yosemite National Park",37.890017,-119.338553,2817,1974,,,1974,1970s,Museum,SM088,MVZ136203,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Positive,,5.222,qPCR (Vredenburg Lab),Sam McNally,,took average of 2 positive qPCR's_ZE's 0.524_9.92_Coordinate error (m) 30_Datum _not recorded_Measured along trail.,,,,,,
NorthAmerica,United States,California_Tuolumne County_California: Tuolumne Co: 1 1/4 mi. SSE. of Tioga Pass Ranger Sta. (E. entrance to Yosemite Nat'l. Park)  (Alt: 9600 ft),37.893011111111,-119.25915277778,2927,1953,,,1964,1960s,Museum,CAS101005,CAS101005,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) _Datum __,,,,,,
NorthAmerica,United States,California_Tuolumne County_California: Tuolumne Co: 1 1/4 mi. SSE. of Tioga Pass Ranger Sta. (E. entrance to Yosemite Nat'l. Park)  (Alt: 9600 ft),37.893011111111,-119.25915277778,2927,1962,,,1964,1960s,Museum,CAS101006,CAS101006,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) _Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Hetch Hetchy Rd., Yosemite National Park",37.90281,-119.81408,1463,2005,,,2005,2000s,Museum,MVZ250013,MVZ250013,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Positive,,12.4,qPCR (Vredenburg Lab),Sam McNally,,took average of 2 positive qPCR's_ZE's 13.6_11.2_Coordinate error (m) _Datum _not recorded_GPS accuracy not recorded,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Cathedral Creek, Yosemite National Park",37.90317,-119.44083,2387.2,1972,,,1972,1970s,Museum,SM082,MVZ136157,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Positive,5.73E-02,4.58,qPCR (Vredenburg Lab),Sam McNally,,1 of 2 qPCR's positive_Coordinate error (m) 6152.32_Datum _MaNIS georeferencing guidelines_point is midpoint of creek's lengthEstimated elevation using GPS Visualizer,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Cathedral Creek, Yosemite National Park",37.90317,-119.44083,2387.2,1972,,,1972,1970s,Museum,SM063,MVZ136156,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Positive,,1.7756,qPCR (Vredenburg Lab),Sam McNally,,took average of 2 positive qPCR's_ZE's 0.5672_2.984_Coordinate error (m) 6152.32_Datum _MaNIS georeferencing guidelines_point is midpoint of creek's lengthEstimated elevation using GPS Visualizer,,,,,,
NorthAmerica,United States,"California_Tuolumne County_SW corner of McGee Lake on rocky hillside, ca. 1 km SW of Glen Aulin, Yosemite National Park",37.90319,-119.43123,2488,1993,,,2003,2000s,Museum,MVZ240812,MVZ240812,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 7.969_Datum _MaNIS georeferencing guidelines_,,,,,,
NorthAmerica,United States,"California_Tuolumne County_1.8 mi E of park entrance along Hetch Hetchy Rd., Hetch Hetchy Area, Yosemite National Park",37.90399,-119.82941,1523,1983,,,2003,2000s,Museum,MVZ240791,MVZ240791,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 9.569_Datum _MaNIS georeferencing guidelines_,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Tioga Pass, Yosemite National Park",37.90942,-119.25716,3034,1998,8,24,1939,1930s,Museum,MVZ31955,MVZ31955,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 1013.61_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Tioga Pass, Yosemite National Park",37.90942,-119.25716,3034,1998,8,24,1939,1930s,Museum,MVZ31956,MVZ31956,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 1013.61_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Tioga Pass, Yosemite National Park",37.90942,-119.25716,3034,1998,8,24,1939,1930s,Museum,MVZ31957,MVZ31957,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 1013.61_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Tioga Pass, Yosemite National Park",37.90942,-119.25716,3034,1998,8,24,1939,1930s,Museum,MVZ31958,MVZ31958,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 1013.61_Datum __,,,,,,
NorthAmerica,United States,"California_Mono County_Yosemite National Park, Tioga Pass",37.91032791,-119.2578812,3018,1943,,,1962,1960s,Museum,PSM9559,PSMHerp-09559,Anura,Ranidae,Rana,muscosa,,Rana muscosa,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 4012.8_Datum _Terrain Navigator 5.03 USGS 1:24000_,,,,,,
NorthAmerica,United States,"California_Mono County_Yosemite National Park, Tioga Pass",37.91032791,-119.2578812,3018,1943,,,1962,1960s,Museum,PSM9560,PSMHerp-09560,Anura,Ranidae,Rana,muscosa,,Rana muscosa,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 4012.8_Datum _Terrain Navigator 5.03 USGS 1:24000_,,,,,,
NorthAmerica,United States,"California_Mono County_Yosemite National Park, Tioga Pass",37.91032791,-119.2578812,3018,1943,,,1962,1960s,Museum,PSM9561,PSMHerp-09561,Anura,Ranidae,Rana,muscosa,,Rana muscosa,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 4012.8_Datum _Terrain Navigator 5.03 USGS 1:24000_,,,,,,
NorthAmerica,United States,"California_Mono County_Yosemite National Park, Tioga Pass",37.91032791,-119.2578812,3018,2000,,,1962,1960s,Museum,PSM9562,PSMHerp-09562,Anura,Ranidae,Rana,muscosa,,Rana muscosa,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 4012.8_Datum _Terrain Navigator 5.03 USGS 1:24000_,,,,,,
NorthAmerica,United States,"California_Mono County_Yosemite National Park, Tioga Pass",37.91032791,-119.2578812,3018,2000,,,1962,1960s,Museum,PSM9563,PSMHerp-09563,Anura,Ranidae,Rana,muscosa,,Rana muscosa,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 4012.8_Datum _Terrain Navigator 5.03 USGS 1:24000_,,,,,,
NorthAmerica,United States,"California_Mono County_Yosemite National Park, Tioga Pass",37.91032791,-119.2578812,3018,1952,,,1962,1960s,Museum,PSM9564,PSMHerp-09564,Anura,Ranidae,Rana,muscosa,,Rana muscosa,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 4012.8_Datum _Terrain Navigator 5.03 USGS 1:24000_,,,,,,
NorthAmerica,United States,"California_Mono County_Yosemite National Park, Tioga Pass",37.91032791,-119.2578812,3018,1952,,,1962,1960s,Museum,PSM9565,PSMHerp-09565,Anura,Ranidae,Rana,muscosa,,Rana muscosa,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 4012.8_Datum _Terrain Navigator 5.03 USGS 1:24000_,,,,,,
NorthAmerica,United States,"California_Mono County_Yosemite National Park, Tioga Pass",37.91032791,-119.2578812,3018,1952,,,1962,1960s,Museum,PSM9566,PSMHerp-09566,Anura,Ranidae,Rana,muscosa,,Rana muscosa,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 4012.8_Datum _Terrain Navigator 5.03 USGS 1:24000_,,,,,,
NorthAmerica,United States,"California_Mono County_Yosemite National Park, Tioga Pass",37.91032791,-119.2578812,3018,1952,,,1962,1960s,Museum,PSM9567,PSMHerp-09567,Anura,Ranidae,Rana,muscosa,,Rana muscosa,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 4012.8_Datum _Terrain Navigator 5.03 USGS 1:24000_,,,,,,
NorthAmerica,United States,"California_Mono County_Yosemite National Park, Tioga Pass",37.91032791,-119.2578812,3018,1952,,,1962,1960s,Museum,PSM9568,PSMHerp-09568,Anura,Ranidae,Rana,muscosa,,Rana muscosa,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 4012.8_Datum _Terrain Navigator 5.03 USGS 1:24000_,,,,,,
NorthAmerica,United States,"California_Mono County_Yosemite National Park, Tioga Pass",37.91032791,-119.2578812,3018,1952,,,1962,1960s,Museum,PSM9569,PSMHerp-09569,Anura,Ranidae,Rana,muscosa,,Rana muscosa,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 4012.8_Datum _Terrain Navigator 5.03 USGS 1:24000_,,,,,,
NorthAmerica,United States,"California_Mono County_Yosemite National Park, Tioga Pass",37.91032791,-119.2578812,3018,1952,,,1962,1960s,Museum,PSM9570,PSMHerp-09570,Anura,Ranidae,Rana,muscosa,,Rana muscosa,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 4012.8_Datum _Terrain Navigator 5.03 USGS 1:24000_,,,,,,
NorthAmerica,United States,"California_Mono County_Yosemite National Park, Tioga Pass",37.91032791,-119.2578812,3018,1952,,,1962,1960s,Museum,PSM9571,PSMHerp-09571,Anura,Ranidae,Rana,muscosa,,Rana muscosa,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 4012.8_Datum _Terrain Navigator 5.03 USGS 1:24000_,,,,,,
NorthAmerica,United States,"California_Mono County_Yosemite National Park, Tioga Pass",37.91032791,-119.2578812,3018,1952,,,1962,1960s,Museum,PSM9572,PSMHerp-09572,Anura,Ranidae,Rana,muscosa,,Rana muscosa,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 4012.8_Datum _Terrain Navigator 5.03 USGS 1:24000_,,,,,,
NorthAmerica,United States,"California_Mono County_Yosemite National Park, Tioga Pass",37.91032791,-119.2578812,3018,1952,,,1962,1960s,Museum,PSM9573,PSMHerp-09573,Anura,Ranidae,Rana,muscosa,,Rana muscosa,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 4012.8_Datum _Terrain Navigator 5.03 USGS 1:24000_,,,,,,
NorthAmerica,United States,"California_Mono County_Yosemite National Park, Tioga Pass",37.91032791,-119.2578812,3018,1953,,,1962,1960s,Museum,PSM9574,PSMHerp-09574,Anura,Ranidae,Rana,muscosa,,Rana muscosa,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 4012.8_Datum _Terrain Navigator 5.03 USGS 1:24000_,,,,,,
NorthAmerica,United States,"California_Mono County_Yosemite National Park, Tioga Pass",37.91032791,-119.2578812,3018,1953,,,1962,1960s,Museum,PSM9575,PSMHerp-09575,Anura,Ranidae,Rana,muscosa,,Rana muscosa,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 4012.8_Datum _Terrain Navigator 5.03 USGS 1:24000_,,,,,,
NorthAmerica,United States,"California_Mono County_Yosemite National Park, Tioga Pass",37.91032791,-119.2578812,3018,1953,,,1962,1960s,Museum,PSM9576,PSMHerp-09576,Anura,Ranidae,Rana,muscosa,,Rana muscosa,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 4012.8_Datum _Terrain Navigator 5.03 USGS 1:24000_,,,,,,
NorthAmerica,United States,"California_Tuolumne County_100 yds E Tioga Pass Ranger Station, Yosemite National Park",37.91058,-119.256,3025.9,1960,,,1954,1950s,Museum,MVZ62875,MVZ62875,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 155.228544_Datum _MaNIS georeferencing guidelines_point placed slightly S of E so as to remain in Tuolumne Co.Estimated elevation using GPS Visualizer,,,,,,
NorthAmerica,United States,"California_Tuolumne County_0.75 mi E of Hetch Hetchy Reservoir, Yosemite National Park",37.91679,-119.64716,1190,2003,,,2004,2000s,Museum,MVZ245487,MVZ245487,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 6.569_Datum _MaNIS georeferencing guidelines_,,,,,,
NorthAmerica,United States,"California_Tuolumne County_E side of Hetch Hetchy Reservoir, Yosemite National Park",37.91699,-119.6616,1198,2003,,,2004,2000s,Museum,MVZ245489,MVZ245489,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 11.569_Datum _MaNIS georeferencing guidelines_,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Hetch Hetchy Rd., between Ranger Station and Dam, Hetch Hetchy Area, Yosemite National Park",37.91745,-119.8076,1370,2003,,,2003,2000s,Museum,SM577,MVZ240796,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Low Positive,5.92E-03,0.47,qPCR (Vredenburg Lab),Sam McNally,,1 of 2 qPCR's positive_Coordinate error (m) 11.169_Datum _MaNIS georeferencing guidelines_,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Hetch Hetchy Rd., between Ranger Station and Dam, Hetch Hetchy Area, Yosemite National Park",37.91745,-119.8076,1370,1985,,,2003,2000s,Museum,MVZ240795,MVZ240795,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 11.169_Datum _MaNIS georeferencing guidelines_,,,,,,
NorthAmerica,United States,"California_Tuolumne County_S side Ragged Peak, Mt. Conness Trail, Yosemite National Park",37.918366,-119.354905,3049,1952,7,9,1915,1910s,Museum,MVZ5778,MVZ5778,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 1931.2128_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_0.4 mi E of Hetch Hetchy Reservoir, Yosemite National Park",37.91855,-119.65401,1189,1999,,,2004,2000s,Museum,MVZ245485,MVZ245485,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 21.569_Datum _MaNIS georeferencing guidelines_,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Young Lake near Ragged Peak, Yosemite National Park",37.93776,-119.345037,3003,1952,7,8,1915,1910s,Museum,MVZ5776,MVZ5776,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Young Lake near Ragged Peak, Yosemite National Park",37.93776,-119.345037,3003,1952,7,8,1915,1910s,Museum,MVZ5777,MVZ5777,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Young Lake, Yosemite National Park",37.938273,-119.337263,3049,1952,7,9,1915,1910s,Museum,MVZ5791,MVZ5791,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Young Lake, Yosemite National Park",37.938273,-119.337263,3049,1952,7,9,1915,1910s,Museum,MVZ5792,MVZ5792,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Young Lake, Yosemite National Park",37.938273,-119.337263,3049,1952,7,9,1915,1910s,Museum,MVZ5793,MVZ5793,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Young Lake, Yosemite National Park",37.938273,-119.337263,3049,1952,7,9,1915,1910s,Museum,MVZ5794,MVZ5794,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Young Lake, Yosemite National Park",37.938273,-119.337263,3049,1952,7,9,1915,1910s,Museum,MVZ5795,MVZ5795,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_Young Lake, Yosemite National Park",37.938273,-119.337263,3049,1952,7,9,1915,1910s,Museum,MVZ5796,MVZ5796,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) 30_Datum __,,,,,,
NorthAmerica,United States,"California_Tuolumne County_S end of Laurel Lake, Yosemite National Park",37.99567,-119.79391,1977,1966,,,2005,2000s,Museum,MVZ250040,MVZ250040,Anura,Hylidae,Pseudacris,regilla,,Pseudacris regilla,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) _Datum _not recorded_Estimated elevation using GPS Visualizer,,,,,,
NorthAmerica,United States,"California_Tuolumne County_SW end of Lake Vernon, Yosemite National Park",38.01165,-119.72869,2012,2005,,,2005,2000s,Museum,SM164,MVZ250053,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Negative,,0,qPCR (Vredenburg Lab),Sam McNally,,_Coordinate error (m) _Datum _not recorded_GPS accuracy not recorded,,,,,,
NorthAmerica,United States,"California_Tuolumne County_ N end of Kerrick Meadow, Yosemite National Park",38.11736,-119.48051,2857.1,2005,,,2005,2000s,Museum,SM162,MVZ250048,Anura,Ranidae,Rana,sierrae,,Rana sierrae,,Positive,,1023.6,qPCR (Vredenburg Lab),Sam McNally,,took average of 2 positive qPCR's_ZE's 453.6_1593.6_Coordinate error (m) _Datum _not recorded_Estimated elevation using GPS Visualizer,,,,,,